Time (s),Channel 1 (V)
0.00032298,0.002441535288318422
0.00032361,0.002441535288318422
0.00032424,0.002776699583127584
0.00032487,0.002441535288318422
0.0003255,0.002776699583127584
0.00032613,0.002776699583127584
0.00032676,0.002106370993509259
0.00032739,0.002776699583127584
0.00032802,0.002441535288318422
0.00032865,0.002441535288318422
0.00032928,0.002441535288318422
0.00032991,0.002106370993509259
0.00033054,0.001436042403890934
0.00033117,0.001436042403890934
0.0003318,0.002106370993509259
0.00033243,0.001771206698700097
0.00033306,0.001436042403890934
0.00033369,0.0004305495194634471
0.00033432,0.001436042403890934
0.00033495,0.001100878109081772
0.00033558,0.001436042403890934
0.00033621,0.002106370993509259
0.00033684,0.001436042403890934
0.00033747,0.001771206698700097
0.0003381,0.002106370993509259
0.00033873,0.002106370993509259
0.00033936,0.002776699583127584
0.00033999,0.001771206698700097
0.00034062,0.002776699583127584
0.00034125,0.002106370993509259
0.00034188,0.002106370993509259
0.00034251,0.002106370993509259
0.00034314,0.002106370993509259
0.00034377,0.002441535288318422
0.0003444,0.002106370993509259
0.00034503,0.002106370993509259
0.00034566,0.002106370993509259
0.00034629,0.002106370993509259
0.00034692,0.001100878109081772
0.00034755,0.001436042403890934
0.00034818,0.0007657138142726095
0.00034881,0.0007657138142726095
0.00034944,0.0007657138142726095
0.00035007,0.0007657138142726095
0.0003507,0.001100878109081772
0.00035133,0.001771206698700097
0.00035196,0.001436042403890934
0.00035259,0.002441535288318422
0.00035322,0.002441535288318422
0.00035385,0.002776699583127584
0.00035448,0.003111863877936747
0.00035511,0.002776699583127584
0.00035574,0.002441535288318422
0.00035637,0.002776699583127584
0.000357,0.002441535288318422
0.00035763,0.002776699583127584
0.00035826,0.002776699583127584
0.00035889,0.002441535288318422
0.00035952,0.002441535288318422
0.00036015,0.002106370993509259
0.00036078,0.001771206698700097
0.00036141,0.002106370993509259
0.00036204,0.001436042403890934
0.00036267,0.002106370993509259
0.0003633,0.001771206698700097
0.00036393,0.001436042403890934
0.00036456,0.001436042403890934
0.00036519,0.0007657138142726095
0.00036582,0.001100878109081772
0.00036645,0.001100878109081772
0.00036708,0.001436042403890934
0.00036771,0.001771206698700097
0.00036834,0.002106370993509259
0.00036897,0.002441535288318422
0.0003696,0.002106370993509259
0.00037023,0.002441535288318422
0.00037086,0.003111863877936747
0.00037149,0.003111863877936747
0.00037212,0.002776699583127584
0.00037275,0.003111863877936747
0.00037338,0.002441535288318422
0.00037401,0.003111863877936747
0.00037464,0.003111863877936747
0.00037527,0.002106370993509259
0.0003759,0.002441535288318422
0.00037653,0.001771206698700097
0.00037716,0.001436042403890934
0.00037779,0.001436042403890934
0.00037842,0.001100878109081772
0.00037905,0.001771206698700097
0.00037968,0.001771206698700097
0.00038031,0.001100878109081772
0.00038094,0.001436042403890934
0.00038157,0.001436042403890934
0.0003822,0.001100878109081772
0.00038283,0.001436042403890934
0.00038346,0.001771206698700097
0.00038409,0.002106370993509259
0.00038472,0.002776699583127584
0.00038535,0.002776699583127584
0.00038598,0.003447028172745909
0.00038661,0.003447028172745909
0.00038724,0.003447028172745909
0.00038787,0.003447028172745909
0.0003885,0.002776699583127584
0.00038913,0.002776699583127584
0.00038976,0.002106370993509259
0.00039039,0.001436042403890934
0.00039102,0.001436042403890934
0.00039165,0.001100878109081772
0.00039228,0.0007657138142726095
0.00039291,0.001100878109081772
0.00039354,0.001436042403890934
0.00039417,0.002106370993509259
0.0003948,0.002106370993509259
0.00039543,0.002106370993509259
0.00039606,0.001771206698700097
0.00039669,0.001436042403890934
0.00039732,0.001771206698700097
0.00039795,0.002106370993509259
0.00039858,0.001771206698700097
0.00039921,0.002106370993509259
0.00039984,0.002106370993509259
0.00040047,0.001771206698700097
0.0004011,0.002106370993509259
0.00040173,0.002106370993509259
0.00040236,0.003111863877936747
0.00040299,0.003111863877936747
0.00040362,0.002441535288318422
0.00040425,0.002776699583127584
0.00040488,0.002441535288318422
0.00040551,0.002106370993509259
0.00040614,0.002106370993509259
0.00040677,0.001771206698700097
0.0004074,0.001100878109081772
0.00040803,0.001100878109081772
0.00040866,0.0007657138142726095
0.00040929,0.0007657138142726095
0.00040992,0.001100878109081772
0.00041055,0.0007657138142726095
0.00041118,0.001436042403890934
0.00041181,0.001100878109081772
0.00041244,0.001436042403890934
0.00041307,0.001771206698700097
0.0004137,0.001436042403890934
0.00041433,0.002106370993509259
0.00041496,0.001771206698700097
0.00041559,0.002441535288318422
0.00041622,0.002441535288318422
0.00041685,0.002106370993509259
0.00041748,0.002106370993509259
0.00041811,0.001771206698700097
0.00041874,0.002441535288318422
0.00041937,0.002441535288318422
0.00042,0.003111863877936747
0.00042063,0.002776699583127584
0.00042126,0.003447028172745909
0.00042189,0.002441535288318422
0.00042252,0.001436042403890934
0.00042315,0.001771206698700097
0.00042378,0.001100878109081772
0.00042441,0.001436042403890934
0.00042504,0.0007657138142726095
0.00042567,0.001100878109081772
0.0004263,0.001436042403890934
0.00042693,0.001436042403890934
0.00042756,0.001771206698700097
0.00042819,0.001771206698700097
0.00042882,0.002441535288318422
0.00042945,0.002106370993509259
0.00043008,0.002441535288318422
0.00043071,0.002776699583127584
0.00043134,0.002776699583127584
0.00043197,0.003111863877936747
0.0004326,0.002441535288318422
0.00043323,0.002441535288318422
0.00043386,0.002441535288318422
0.00043449,0.002441535288318422
0.00043512,0.002441535288318422
0.00043575,0.002441535288318422
0.00043638,0.002106370993509259
0.00043701,0.002106370993509259
0.00043764,0.002106370993509259
0.00043827,0.001771206698700097
0.0004389,0.001436042403890934
0.00043953,0.001100878109081772
0.00044016,0.0007657138142726095
0.00044079,0.0007657138142726095
0.00044142,0.0004305495194634471
0.00044205,0.0004305495194634471
0.00044268,0.001100878109081772
0.00044331,0.001100878109081772
0.00044394,0.001771206698700097
0.00044457,0.002441535288318422
0.0004452,0.002106370993509259
0.00044583,0.002441535288318422
0.00044646,0.003447028172745909
0.00044709,0.002776699583127584
0.00044772,0.002776699583127584
0.00044835,0.003111863877936747
0.00044898,0.002776699583127584
0.00044961,0.002441535288318422
0.00045024,0.002441535288318422
0.00045087,0.002106370993509259
0.0004515,0.001771206698700097
0.00045213,0.001436042403890934
0.00045276,0.001771206698700097
0.00045339,0.001771206698700097
0.00045402,0.001436042403890934
0.00045465,0.001100878109081772
0.00045528,0.0007657138142726095
0.00045591,0.0007657138142726095
0.00045654,0.0007657138142726095
0.00045717,0.0007657138142726095
0.0004578,0.0007657138142726095
0.00045843,0.001100878109081772
0.00045906,0.001100878109081772
0.00045969,0.001436042403890934
0.00046032,0.001771206698700097
0.00046095,0.002106370993509259
0.00046158,0.002441535288318422
0.00046221,0.002776699583127584
0.00046284,0.002441535288318422
0.00046347,0.002776699583127584
0.0004641,0.002441535288318422
0.00046473,0.002441535288318422
0.00046536,0.002776699583127584
0.00046599,0.002441535288318422
0.00046662,0.001771206698700097
0.00046725,0.001436042403890934
0.00046788,0.001771206698700097
0.00046851,0.001771206698700097
0.00046914,0.0007657138142726095
0.00046977,0.0007657138142726095
0.0004704,0.0007657138142726095
0.00047103,0.001100878109081772
0.00047166,0.001771206698700097
0.00047229,0.001436042403890934
0.00047292,0.001771206698700097
0.00047355,0.001436042403890934
0.00047418,0.001436042403890934
0.00047481,0.001436042403890934
0.00047544,0.002106370993509259
0.00047607,0.002106370993509259
0.0004767,0.002441535288318422
0.00047733,0.002106370993509259
0.00047796,0.003111863877936747
0.00047859,0.003782192467555071
0.00047922,0.003111863877936747
0.00047985,0.002776699583127584
0.00048048,0.002776699583127584
0.00048111,0.002106370993509259
0.00048174,0.002776699583127584
0.00048237,0.002106370993509259
0.000483,0.001436042403890934
0.00048363,0.001436042403890934
0.00048426,0.0007657138142726095
0.00048489,0.0004305495194634471
0.00048552,9.538522465428467e-05
0.00048615,0.0004305495194634471
0.00048678,0.01015031406892916
0.00048741,0.022216228682059
0.00048804,0.022216228682059
0.0004886700000000001,0.02188106438724984
0.0004893,0.02121073579763152
0.0004899300000000001,0.02121073579763152
0.00049056,0.02154590009244068
0.0004911900000000001,0.02154590009244068
0.00049182,0.02154590009244068
0.0004924500000000001,0.02087557150282236
0.00049308,0.01987007861839487
0.0004937100000000001,0.02054040720801319
0.00049434,0.02020524291320403
0.0004949700000000001,0.0195349143235857
0.0004956,0.0195349143235857
0.0004962300000000001,0.01886458573396738
0.00049686,0.01819425714434906
0.0004974900000000001,0.01819425714434906
0.00049812,0.01718876425992157
0.0004987500000000001,0.01685359996511241
0.00049938,0.01651843567030324
0.0005000100000000001,0.01551294278587576
0.00050064,0.01551294278587576
0.0005012700000000001,0.01551294278587576
0.0005019,0.01450744990144827
0.0005025300000000001,0.01450744990144827
0.00050316,0.01450744990144827
0.0005037900000000001,0.01484261419625743
0.00050442,0.01551294278587576
0.0005050500000000001,0.01584810708068492
0.00050568,0.01584810708068492
0.00050631,0.01517777849106659
0.00050694,0.01450744990144827
0.00050757,0.01450744990144827
0.0005082,0.01450744990144827
0.00050883,0.01484261419625743
0.00050946,0.01484261419625743
0.00051009,0.01417228560663911
0.00051072,0.01283162842740246
0.00051135,0.01249646413259329
0.00051198,0.01249646413259329
0.00051261,0.01283162842740246
0.00051324,0.01350195701702078
0.00051387,0.01249646413259329
0.0005145,0.01216129983778413
0.00051513,0.01149097124816581
0.00051576,0.01115580695335664
0.00051639,0.01082064265854748
0.00051702,0.01015031406892916
0.00051765,0.01015031406892916
0.00051828,0.01015031406892916
0.00051891,0.01015031406892916
0.00051954,0.01048547836373832
0.00052017,0.01048547836373832
0.0005208,0.01048547836373832
0.00052143,0.01048547836373832
0.00052206,0.01182613554297497
0.00052269,0.01149097124816581
0.0005233200000000001,0.01149097124816581
0.00052395,0.01149097124816581
0.0005245800000000001,0.01115580695335664
0.00052521,0.01048547836373832
0.0005258400000000001,0.01048547836373832
0.00052647,0.009479985479310832
0.0005271000000000001,0.00914482118450167
0.00052773,0.008809656889692508
0.0005283600000000001,0.008809656889692508
0.00052899,0.008474492594883346
0.0005296200000000001,0.007804164005265021
0.00053025,0.007468999710455858
0.0005308800000000001,0.007804164005265021
0.00053151,0.007468999710455858
0.0005321400000000001,0.007804164005265021
0.00053277,0.007468999710455858
0.0005334000000000001,0.007468999710455858
0.00053403,0.007133835415646696
0.0005346600000000001,0.006798671120837534
0.00053529,0.007133835415646696
0.0005359200000000001,0.007133835415646696
0.00053655,0.007468999710455858
0.0005371800000000001,0.007468999710455858
0.00053781,0.007468999710455858
0.0005384400000000001,0.008139328300074182
0.00053907,0.007468999710455858
0.0005397000000000001,0.007133835415646696
0.00054033,0.007804164005265021
0.0005409600000000001,0.007804164005265021
0.00054159,0.007468999710455858
0.0005422200000000001,0.007133835415646696
0.00054285,0.006463506826028371
0.00054348,0.006128342531219209
0.00054411,0.006128342531219209
0.00054474,0.005793178236410046
0.00054537,0.006128342531219209
0.000546,0.004787685351982558
0.00054663,0.004787685351982558
0.00054726,0.004452521057173396
0.00054789,0.004452521057173396
0.00054852,0.005122849646791721
0.00054915,0.005122849646791721
0.00054978,0.004787685351982558
0.00055041,0.005458013941600883
0.00055104,0.005458013941600883
0.00055167,0.006128342531219209
0.0005523,0.005793178236410046
0.00055293,0.005458013941600883
0.00055356,0.005793178236410046
0.00055419,0.006128342531219209
0.00055482,0.005458013941600883
0.00055545,0.005793178236410046
0.00055608,0.005458013941600883
0.00055671,0.005458013941600883
0.00055734,0.005793178236410046
0.0005579700000000001,0.004452521057173396
0.0005586,0.004452521057173396
0.0005592300000000001,0.004452521057173396
0.00055986,0.004117356762364233
0.0005604900000000001,0.004452521057173396
0.00056112,0.003782192467555071
0.0005617500000000001,0.003782192467555071
0.00056238,0.003782192467555071
0.0005630100000000001,0.003447028172745909
0.00056364,0.003111863877936747
0.0005642700000000001,0.003447028172745909
0.0005649,0.002776699583127584
0.0005655300000000001,0.003111863877936747
0.00056616,0.004117356762364233
0.0005667900000000001,0.003782192467555071
0.00056742,0.004452521057173396
0.0005680500000000001,0.004787685351982558
0.00056868,0.005122849646791721
0.0005693100000000001,0.004787685351982558
0.00056994,0.004452521057173396
0.0005705700000000001,0.004787685351982558
0.0005712,0.005122849646791721
0.0005718300000000001,0.004452521057173396
0.00057246,0.004787685351982558
0.0005730900000000001,0.003447028172745909
0.00057372,0.003447028172745909
0.0005743500000000001,0.002776699583127584
0.00057498,0.002776699583127584
0.0005756100000000001,0.003447028172745909
0.00057624,0.002106370993509259
0.0005768700000000001,0.002106370993509259
0.0005775,0.002106370993509259
0.0005781300000000001,0.002441535288318422
0.00057876,0.002776699583127584
0.00057939,0.002441535288318422
0.00058002,0.002441535288318422
0.00058065,0.002776699583127584
0.00058128,0.003447028172745909
0.00058191,0.003782192467555071
0.00058254,0.003111863877936747
0.00058317,0.003111863877936747
0.0005838,0.003782192467555071
0.00058443,0.003782192467555071
0.00058506,0.003782192467555071
0.00058569,0.004117356762364233
0.00058632,0.003447028172745909
0.00058695,0.003782192467555071
0.00058758,0.003782192467555071
0.00058821,0.003111863877936747
0.00058884,0.003447028172745909
0.00058947,0.003782192467555071
0.0005901,0.003111863877936747
0.00059073,0.002441535288318422
0.00059136,0.002441535288318422
0.00059199,0.002106370993509259
0.0005926200000000001,0.002106370993509259
0.00059325,0.001771206698700097
0.0005938800000000001,0.001771206698700097
0.00059451,0.001436042403890934
0.0005951400000000001,0.001436042403890934
0.00059577,0.001771206698700097
0.0005964000000000001,0.002106370993509259
0.00059703,0.002441535288318422
0.0005976600000000001,0.002776699583127584
0.00059829,0.003447028172745909
0.0005989200000000001,0.003111863877936747
0.00059955,0.003447028172745909
0.0006001800000000001,0.003111863877936747
0.00060081,0.003111863877936747
0.0006014400000000001,0.002776699583127584
0.00060207,0.002441535288318422
0.0006027000000000001,0.003111863877936747
0.00060333,0.002776699583127584
0.0006039600000000001,0.002106370993509259
0.00060459,0.002441535288318422
0.0006052200000000001,0.001771206698700097
0.00060585,0.002106370993509259
0.0006064800000000001,0.001771206698700097
0.00060711,0.001771206698700097
0.0006077400000000001,0.001100878109081772
0.00060837,0.0007657138142726095
0.0006090000000000001,0.0007657138142726095
0.00060963,0.0007657138142726095
0.0006102600000000001,0.001436042403890934
0.00061089,0.001436042403890934
0.0006115200000000001,0.001436042403890934
0.00061215,0.001436042403890934
0.0006127800000000001,0.001771206698700097
0.00061341,0.002441535288318422
0.0006140400000000001,0.003111863877936747
0.00061467,0.002776699583127584
0.0006153,0.002106370993509259
0.00061593,0.003111863877936747
0.00061656,0.003447028172745909
0.00061719,0.002776699583127584
0.00061782,0.002441535288318422
0.00061845,0.002106370993509259
0.00061908,0.002106370993509259
0.00061971,0.002441535288318422
0.00062034,0.002106370993509259
0.00062097,0.001771206698700097
0.0006216,0.001436042403890934
0.00062223,0.0007657138142726095
0.00062286,0.0007657138142726095
0.00062349,0.0004305495194634471
0.00062412,9.538522465428467e-05
0.00062475,0.0004305495194634471
0.00062538,9.538522465428467e-05
0.00062601,9.538522465428467e-05
0.00062664,0.001100878109081772
0.0006272700000000001,0.0007657138142726095
0.0006279,0.001436042403890934
0.0006285300000000001,0.002106370993509259
0.00062916,0.003111863877936747
0.0006297900000000001,0.002776699583127584
0.00063042,0.002441535288318422
0.0006310500000000001,0.002776699583127584
0.00063168,0.003111863877936747
0.0006323100000000001,0.002776699583127584
0.00063294,0.002776699583127584
0.0006335700000000001,0.002776699583127584
0.0006342,0.002776699583127584
0.0006348300000000001,0.001771206698700097
0.00063546,0.001100878109081772
0.0006360900000000001,0.0004305495194634471
0.00063672,0.0007657138142726095
0.0006373500000000001,0.001100878109081772
0.00063798,0.001100878109081772
0.0006386100000000001,0.0007657138142726095
0.00063924,0.0004305495194634471
0.0006398700000000001,9.538522465428467e-05
0.0006405,9.538522465428467e-05
0.0006411300000000001,0.0004305495194634471
0.00064176,0.0007657138142726095
